CodeSystem,ConceptCode,ConceptName
SNOMED CT,403496009,Discoid lupus erythematosus of genital mucous membranes
SNOMED CT,403497000,Discoid lupus erythematosus of scalp
SNOMED CT,403498005,Discoid lupus erythematosus of face
SNOMED CT,403499002,Discoid lupus erythematosus of lip
SNOMED CT,403500006,Discoid lupus erythematosus of hands
SNOMED CT,403501005,Discoid lupus erythematosus of foot
SNOMED CT,403502003,Disseminated discoid lupus erythematosus
SNOMED CT,403513000,Lupus erythematosus-associated nail dystrophy
SNOMED CT,403629000,Drug-induced bullous pemphigoid
SNOMED CT,403630005,Drug-induced pemphigus vulgaris
SNOMED CT,403631009,Drug-induced pemphigus foliaceus
SNOMED CT,403632002,Drug-induced epidermolysis bullosa acquisita
SNOMED CT,403735006,Eosinophilia-myalgia syndrome from tryptophan
SNOMED CT,404145009,Primary cutaneous anaplastic large cell B-cell lymphoma
SNOMED CT,404165002,Necrobiotic xanthogranuloma with paraproteinemia
SNOMED CT,404170009,Bullous urticaria pigmentosa
SNOMED CT,404173006,Familial mastocytosis
SNOMED CT,404804003,Platinum asthma
SNOMED CT,404805002,Platinum sensitivity
SNOMED CT,404807005,Cheese-washers' lung
SNOMED CT,405720007,Allergic bronchitis
SNOMED CT,405821001,Allergic otitis externa
SNOMED CT,408335007,Autoimmune hepatitis
SNOMED CT,408539000,Insulin autoimmune syndrome
SNOMED CT,409089005,Febrile neutropenia
SNOMED CT,410482007,Iritis with psoriatic arthritis
SNOMED CT,410484008,Iritis with ulcerative colitis
SNOMED CT,410502007,Juvenile rheumatoid arthritis
SNOMED CT,410796000,Juvenile seropositive polyarthritis
SNOMED CT,410797009,Juvenile seronegative polyarthritis
SNOMED CT,410798004,"Juvenile idiopathic arthritis, oligoarthritis"
SNOMED CT,410799007,"Juvenile idiopathic arthritis, persistent oligoarthritis"
SNOMED CT,410800006,"Juvenile idiopathic arthritis, extended oligoarthritis"
SNOMED CT,410801005,"Juvenile idiopathic arthritis, enthesitis related arthritis"
SNOMED CT,410802003,"Juvenile idiopathic arthritis, undifferentiated arthritis"
SNOMED CT,413603009,Autoimmune hemolytic anemia
SNOMED CT,414061000,Drug-induced cicatricial pemphigoid
SNOMED CT,414156000,Exacerbation of ulcerative colitis
SNOMED CT,414450004,Idiopathic hypereosinophilic syndrome
SNOMED CT,414850009,Neutrophilia disorder
SNOMED CT,416093006,Allergic reaction to drug
SNOMED CT,417389002,Disorder of basophils
SNOMED CT,417516000,Anaphylaxis due to substance
SNOMED CT,417967008,Disorder of eosinophil
SNOMED CT,418176003,"Allergic reaction to plant, except food"
SNOMED CT,418282006,Allergic reaction to cosmetics
SNOMED CT,418325008,Allergic reaction to adhesive
SNOMED CT,418364006,Allergic reaction to pollen
SNOMED CT,418367004,Allergic reaction to grass pollen
SNOMED CT,418448002,Allergic reaction to animal
SNOMED CT,418579000,Allergic reaction to colophony
SNOMED CT,418634005,Allergic reaction to substance
SNOMED CT,418943003,Allergic reaction to tree pollen
SNOMED CT,419076005,Allergic reaction
SNOMED CT,419121001,Allergic contact dermatitis of pinna
SNOMED CT,419375001,Allergic reaction to oil
SNOMED CT,419447004,Allergic reaction to flour dust
SNOMED CT,419452009,Allergic reaction to food
SNOMED CT,419455006,Disorder characterized by eosinophilia
SNOMED CT,419515007,Allergic reaction to detergent
SNOMED CT,419519001,Allergic reaction to weed pollen
SNOMED CT,419838000,Allergic reaction to chemical
SNOMED CT,419884005,Allergic reaction to flea bite
SNOMED CT,419957005,Allergic contact dermatitis of external auditory canal
SNOMED CT,420198007,Allergic reaction to platinum
SNOMED CT,420373003,Allergic disorder of digestive system
SNOMED CT,420505005,Corneal endothelial allograft rejection
SNOMED CT,420571002,Corneal subepithelial allograft rejection
SNOMED CT,420881009,Allergic disorder caused by substance
SNOMED CT,421092003,Allergic disorder of respiratory system
SNOMED CT,421187003,Corneal epithelial allograft rejection
SNOMED CT,422290000,Allergic disorder of skin
SNOMED CT,423486005,Disseminated eosinophilic collagen disease
SNOMED CT,424643009,IgE-mediated allergic asthma
SNOMED CT,425011002,Allergic fungal sinusitis
SNOMED CT,425500002,Secondary progressive multiple sclerosis
SNOMED CT,426065008,Hypersensitivity disorder mediated by immune complex
SNOMED CT,426136000,Delayed renal graft function
SNOMED CT,426364002,Allergic hepatitis
SNOMED CT,426373005,Relapsing remitting multiple sclerosis
SNOMED CT,426549001,Crohn's disease in remission
SNOMED CT,426760008,Delayed hypersensitivity disorder
SNOMED CT,426871003,Cell-mediated cytotoxic disorder
SNOMED CT,427213005,Autoimmune vasculitis
SNOMED CT,427245000,Febrile leukopenia
SNOMED CT,427435004,Punctate keratopathy after penetrating keratoplasty
SNOMED CT,427439005,Immune hypersensitivity disorder by mechanism
SNOMED CT,427833000,Anaphylaxis due to mollusk
SNOMED CT,427889009,Hypertension associated with transplantation
SNOMED CT,427903006,Anaphylaxis due to fish
SNOMED CT,427927008,Disorder related to cardiac transplantation
SNOMED CT,427928003,Disorder related to lung transplantation
SNOMED CT,428218004,Allergic arthritis of spine
SNOMED CT,428470000,Autoimmune sensorineural hearing loss
SNOMED CT,428575007,Hypertension secondary to kidney transplant
SNOMED CT,428700003,Primary progressive multiple sclerosis
SNOMED CT,428795003,Anaphylaxis due to vegetable
SNOMED CT,429195002,Allergic rhinitis due to animal dander
SNOMED CT,429257001,Disorder of transplanted heart
SNOMED CT,429451003,Disorder related to renal transplantation
SNOMED CT,429751004,Anaphylaxis due to fruit
SNOMED CT,430822009,Basophilic leukaemoid reaction
SNOMED CT,430980000,Anaphylaxis due to hymenoptera venom
SNOMED CT,431186002,Accelerated rejection of cardiac transplant
SNOMED CT,431222008,Acute rejection of liver transplant
SNOMED CT,431223003,Acute rejection of lung transplant
SNOMED CT,431505005,Rejection of intestine transplant
SNOMED CT,431507002,Accelerated rejection of lung transplant
SNOMED CT,431896008,Chronic rejection of cardiac transplant
SNOMED CT,432265007,Rejection of corneal graft after penetrating keratoplasty
SNOMED CT,432772009,Hyperacute rejection of liver transplant
SNOMED CT,432773004,Hyperacute rejection of cardiac transplant
SNOMED CT,432774005,Hyperacute rejection of lung transplant
SNOMED CT,432777003,Accelerated rejection of liver transplant
SNOMED CT,432843002,Acute rejection of cardiac transplant
SNOMED CT,432908002,Chronic rejection of liver transplant
SNOMED CT,432958009,Chronic rejection of lung transplant
SNOMED CT,432989008,Allergic reaction to tattoo ink
SNOMED CT,433087001,Primary failure of corneal graft after penetrating keratoplasty
SNOMED CT,433600001,Hyperacute rejection of intestine transplant
SNOMED CT,433804007,Accelerated rejection of intestine transplant
SNOMED CT,434238001,Acute rejection of intestine transplant
SNOMED CT,434270001,Chronic rejection of intestine transplant
SNOMED CT,438511000,Benign multiple sclerosis
SNOMED CT,439567002,Malignant multiple sclerosis
SNOMED CT,441492003,Anaphylaxis due to seed
SNOMED CT,441495001,Anaphylaxis due to tree nut
SNOMED CT,441593005,Anaphylaxis due to latex
SNOMED CT,441971007,Chronic left-sided ulcerative colitis
SNOMED CT,441978001,Allergic rhinitis due to food
SNOMED CT,442052005,Anaphylaxis due to shellfish
SNOMED CT,442159003,Chronic ulcerative pancolitis
SNOMED CT,443872005,Systemic sclerosis due to chemical
SNOMED CT,443899007,Autoimmune inflammation of skeletal muscle
SNOMED CT,443980004,Neutropenic sepsis
SNOMED CT,444133002,Progressive systemic sclerosis
SNOMED CT,444546002,Chronic ulcerative colitis
SNOMED CT,444547006,Cutaneous graft-versus-host disease
SNOMED CT,444548001,Ulcerative pancolitis
SNOMED CT,444855007,Arteriosclerosis of coronary artery bypass graft of transplanted heart
SNOMED CT,445030005,Blastic plasmacytoid dendritic cell neoplasm
SNOMED CT,445187004,Antisynthetase syndrome
SNOMED CT,445243001,Left sided ulcerative colitis
SNOMED CT,445260006,Posttransplant diabetes mellitus
SNOMED CT,445261005,Posttransplant hyperlipidemia
SNOMED CT,446021007,Limbal vernal conjunctivitis
SNOMED CT,446096008,Perennial allergic rhinitis
SNOMED CT,446682003,Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection
SNOMED CT,447843005,Severe sepsis with acute organ dysfunction caused by anaerobic bacteria
SNOMED CT,448542008,Autoimmune pancreatitis
SNOMED CT,448784003,Sepsis due to herpes simplex
SNOMED CT,449729000,Allergic rhinitis due to house dust mite
SNOMED CT,449730005,Autoimmune polyendocrine syndrome type 4
SNOMED CT,449731009,Autoimmune polyendocrine syndrome type 3
SNOMED CT,1197483002,Functional disorder of polymorphonuclear neutrophil
SNOMED CT,473104002,Allergic reaction to hair dye
SNOMED CT,473460002,Allergic conjunctivitis
SNOMED CT,608874000,Eaton Lambert syndrome with underlying malignancy
SNOMED CT,609329007,Catastrophic antiphospholipid syndrome
SNOMED CT,609485004,Induced termination of pregnancy complicated by sepsis
SNOMED CT,609552005,Allergic reaction to radiocontrast media
SNOMED CT,697969008,Ulcerative colitis in remission
SNOMED CT,698819004,Postoperative sepsis
SNOMED CT,700050004,Overwhelming infection in asplenic patient
SNOMED CT,700051000,Sepsis in asplenic subject
SNOMED CT,700052007,Post-splenectomy sepsis
SNOMED CT,700054008,Sepsis due to fungus
SNOMED CT,700055009,Sepsis with cutaneous manifestations
SNOMED CT,700057001,Emberger syndrome
SNOMED CT,700269001,Discoid lupus erythematosus of lower eyelid
SNOMED CT,700334001,Discoid lupus erythematosus of upper eyelid
SNOMED CT,700340008,Allergic contact dermatitis of upper eyelid
SNOMED CT,700341007,Allergic contact dermatitis of lower eyelid
SNOMED CT,702575003,Retinocochleocerebral vasculopathy
SNOMED CT,702617007,Acute generalized exanthematous pustulosis
SNOMED CT,703048006,Post-renal transplant vesicoureteric reflux
SNOMED CT,703133002,Lichenoid allergic contact reaction due to amalgam
SNOMED CT,703538003,Mannose-binding lectin deficiency
SNOMED CT,703802001,Acquired angioedema due to C1 inhibitor autoantibody
SNOMED CT,707148007,Recurrent post-transplant renal disease
SNOMED CT,707271004,Sepsis due to oral infection
SNOMED CT,707301001,Lupus erythematosus of oral mucous membrane
SNOMED CT,707314000,Erythema multiforme co-occurrent with ulcer of oral mucous membrane
SNOMED CT,707441009,Milk-induced pulmonary disease in infant
SNOMED CT,707443007,Autoimmune pulmonary alveolar proteinosis
SNOMED CT,707986004,Mucous membrane pemphigoid with esophageal involvement
SNOMED CT,708093000,Acute exacerbation of allergic asthma
SNOMED CT,708095007,Acute severe exacerbation of immunoglobin E-mediated allergic asthma
SNOMED CT,710027002,Cytokine release syndrome
SNOMED CT,711160007,Eosinophil peroxidase deficiency
SNOMED CT,711435001,Chronic migratory panniculitis
SNOMED CT,711526005,Chronic localized pemphigoid
SNOMED CT,713225000,Gingival disease due to lupus erythematosus
SNOMED CT,713229006,Gingival disease due to erythema multiforme
SNOMED CT,713236007,Allergic contact gingivitis caused by acrylic dental material
SNOMED CT,713654004,Autoimmune cholangitis
SNOMED CT,713825007,Transplant renal artery stenosis
SNOMED CT,713854001,Perinatal sepsis
SNOMED CT,713865006,Perinatal sepsis caused by Streptococcus agalactiae
SNOMED CT,713866007,Perinatal sepsis caused by Escherichia coli
SNOMED CT,714148005,Allergic contact gingivitis caused by nickel
SNOMED CT,714149002,Allergic contact gingivitis caused by mercury
SNOMED CT,714522006,Allergic gingival disease
SNOMED CT,715070000,Sepsis caused by Peptostreptococcus
SNOMED CT,715071001,Sepsis caused by anaerobic streptococcus
SNOMED CT,715401008,Reynolds syndrome
SNOMED CT,715770009,Acute motor axonal neuropathy
SNOMED CT,715840006,Pemphigus vulgaris of gingival mucous membrane
SNOMED CT,715863001,Autoimmune necrotizing myopathy
SNOMED CT,715887004,Anaphylaxis caused by sulfite salt
SNOMED CT,716374005,Anaphylaxis caused by sulfur dioxide
SNOMED CT,716722005,Acute motor sensory axonal neuropathy
SNOMED CT,716723000,Acute inflammatory demyelinating polyradiculoneuropathy
SNOMED CT,717780007,Monoclonal B-cell lymphocytosis
SNOMED CT,717872008,Allergic duodenitis
SNOMED CT,718175009,Macrophagic myofasciitis
SNOMED CT,718471008,Oral pemphigoid of gingival mucous membrane
SNOMED CT,718716008,Autoimmune hemolytic anemia mixed type
SNOMED CT,719040004,Anaphylaxis caused by lupin flour
SNOMED CT,720497002,Anti-human leukocyte antigen hyperimmunization
SNOMED CT,720587009,Donor derived melanoma
SNOMED CT,720588004,Non-immunoglobulin E-mediated drug sensitivity
SNOMED CT,720980004,"Alopecia, psychomotor epilepsy, periodontal pyorrhea, intellectual disability syndrome"
SNOMED CT,721093000,Dianzani autoimmune lymphoproliferative disease
SNOMED CT,721104000,Sepsis due to urinary tract infection
SNOMED CT,721196005,Pemphigus of vulva
SNOMED CT,721278008,Neonatal sepsis caused by Malassezia
SNOMED CT,721307000,Transient abnormal myelopoiesis
SNOMED CT,721538000,Psoriasis of anogenital region
SNOMED CT,721572008,Sepsis caused by Pseudomonas aeruginosa
SNOMED CT,721686000,Inflammatory polyps co-occurrent and due to inflammatory bowel disease
SNOMED CT,721702009,Crohn disease of anal canal
SNOMED CT,721711009,Autoimmune hepatitis type 1
SNOMED CT,721712002,Autoimmune hepatitis type 2
SNOMED CT,721713007,Autoimmune hepatitis type 3
SNOMED CT,69688007,Chronic erythema nodosum
SNOMED CT,70139002,Harara
SNOMED CT,70349007,Pseudoneutrophilia
SNOMED CT,70884002,Allergic encephalitis
SNOMED CT,70910003,Indolent systemic mastocytosis
SNOMED CT,71610005,Neutrophilic leukaemoid reaction
SNOMED CT,71692003,Leukoerythroblastotic reaction
SNOMED CT,71958004,Chronic allergic otitis media
SNOMED CT,72272002,Non malignant mast cell disease
SNOMED CT,72275000,Relapsing polychondritis
SNOMED CT,72681001,Allergic jejunitis
SNOMED CT,72986009,Acute hemorrhagic leukoencephalitis
SNOMED CT,73397007,Heparin-induced thrombocytopenia
SNOMED CT,73448002,Fish-meal workers' lung
SNOMED CT,73658009,"Erythema multiforme, epidermal type"
SNOMED CT,74326002,Subacute myeloid leukemia
SNOMED CT,74610006,Tuberculous erythema nodosum
SNOMED CT,75316000,Autoimmune hypoparathyroidism
SNOMED CT,75331009,Evans syndrome
SNOMED CT,76092003,Benign mucous membrane pemphigoid with ocular involvement
SNOMED CT,76097009,Erythema nodosum migrans
SNOMED CT,76481008,Lymphoepithelioid lymphoma
SNOMED CT,76621000,"Urticaria pigmentosa, infantile form"
SNOMED CT,76762001,Eosinophilic myopathy
SNOMED CT,77090002,Bullous pemphigoid
SNOMED CT,77206006,Puerperal pelvic sepsis
SNOMED CT,77363004,Concentric alopecia areata
SNOMED CT,77522006,Rheumatoid episcleritis
SNOMED CT,78069008,Chronic rheumatic pericarditis
SNOMED CT,78079005,Allergic contact dermatitis due to excretions
SNOMED CT,78223000,Coccidioidomycosis with erythema nodosum
SNOMED CT,78324009,Mild chronic ulcerative colitis
SNOMED CT,78712000,Moderate chronic ulcerative colitis
SNOMED CT,78745000,Urticaria pigmentosa
SNOMED CT,79291003,Discoid lupus erythematosus of eyelid
SNOMED CT,79336007,Familial eosinophilia
SNOMED CT,79958002,Grain fever
SNOMED CT,80255009,Maternal transfer neutropenia
SNOMED CT,80258006,Drug-induced lupus erythematosus
SNOMED CT,80369006,Chronic neutrophilia
SNOMED CT,80988005,Mixed cryofibrinogenemia
SNOMED CT,81077008,Acute rheumatic arthritis
SNOMED CT,81271001,Localized pustular psoriasis
SNOMED CT,81285006,Pemphigus vegetans
SNOMED CT,82275008,Eosinophilic granulomatosis with polyangiitis
SNOMED CT,82939003,Chronic rheumatoid nodular fibrosis
SNOMED CT,83728000,"Polyglandular autoimmune syndrome, type 2"
SNOMED CT,83839005,Acrodermatitis continua of Hallopeau
SNOMED CT,83942000,Acute disseminated encephalomyelitis
SNOMED CT,84479000,Allergic inhalant dermatitis
SNOMED CT,84730007,Cryopathy
SNOMED CT,84828003,Leukopenia
SNOMED CT,84871007,Acute rheumatic valvulitis
SNOMED CT,85512009,Contact dermatitis due to jewelry
SNOMED CT,85828009,Autoimmune disease
SNOMED CT,86081009,Herpes gestationis
SNOMED CT,86142006,Pemphigoid
SNOMED CT,86166000,Alopecia universalis
SNOMED CT,86225009,Hapten type high affinity hemolytic anemia
SNOMED CT,86563000,"Erythema multiforme, mixed dermal-epidermal type"
SNOMED CT,86638007,Maple-bark strippers' lung
SNOMED CT,88714009,Transient hypogammaglobulinemia of infancy
SNOMED CT,89099002,Chronic allergic bronchitis
SNOMED CT,89155008,Systemic sclerosis
SNOMED CT,89456004,Chronic rheumatic valvulitis
SNOMED CT,90453003,Chronic rheumatic mediastinopericarditis
SNOMED CT,91302008,Sepsis
SNOMED CT,91623008,Hydroa herpetiformis
SNOMED CT,91924004,Allergic gingivitis
SNOMED CT,91925003,Allergic rhinitis due to animals
SNOMED CT,91926002,Allergic rhinitis due to grass pollen
SNOMED CT,91927006,Allergic rhinitis due to tree pollen
SNOMED CT,91928001,Allergic rhinitis due to weed pollen
SNOMED CT,91941002,Food anaphylaxis
SNOMED CT,92816008,Chronic monocytic leukemia
SNOMED CT,92831004,Complication of transplanted embryo
SNOMED CT,95261008,Sézary's disease of lymph nodes of inguinal region AND/OR lower limb
SNOMED CT,95329006,Autoimmune skin disease
SNOMED CT,95332009,Rash of systemic lupus erythematosus
SNOMED CT,95416007,Eosinophilia myalgia syndrome
SNOMED CT,95609003,Neonatal lupus erythematosus
SNOMED CT,95624007,Neonatal lymphocytopenia
SNOMED CT,95643007,Autoimmune encephalitis
SNOMED CT,95733001,Eosinophilic keratitis
SNOMED CT,95742008,Corneal graft rejection
SNOMED CT,105601003,Quantitative disorder of neutrophils
SNOMED CT,105602005,Quantitative abnormality of granulocytes
SNOMED CT,109250009,Chronic bullous dermatosis of childhood
SNOMED CT,109992005,Polycythemia vera (clinical)
SNOMED CT,111037009,Basophilic hyperplasia
SNOMED CT,111196000,Dermatitis herpetiformis
SNOMED CT,111209006,Photoallergic dermatitis
SNOMED CT,111583006,Leukocytosis
SNOMED CT,111588002,Heparin-induced thrombocytopenia with thrombosis
SNOMED CT,115666004,Animal handlers' lung
SNOMED CT,123950001,Rheumatic chorea without heart involvement
SNOMED CT,127049002,Primary (idiopathic) autoimmune hemolytic anemia
SNOMED CT,127050002,Secondary autoimmune hemolytic anemia
SNOMED CT,127052005,Secondary warm autoimmune hemolytic anemia
SNOMED CT,127053000,Post-infectious cold agglutinin disease
SNOMED CT,127055007,Chronic cold agglutinin disease
SNOMED CT,127056008,Chronic cold agglutinin disease associated with B-cell neoplasm
SNOMED CT,127057004,Paroxysmal cold hemoglobinuria
SNOMED CT,127058009,Paroxysmal cold hemoglobinuria associated with tertiary syphilis
SNOMED CT,127060006,"Drug-induced immune hemolytic anemia, hapten type"
SNOMED CT,127061005,"Autoimmune hemolytic anemia, categorized by antibody class AND/OR complement"
SNOMED CT,127066000,Familial polycythemia vera
SNOMED CT,127067009,Stress neutrophilia
SNOMED CT,127218004,Reactive follicular hyperplasia in the elderly
SNOMED CT,128091003,Primary ITP (immune thrombocytopenia)
SNOMED CT,128092005,Secondary autoimmune thrombocytopenia
SNOMED CT,128093000,Alloimmune thrombocytopenia
SNOMED CT,128094006,Alloimmune platelet transfusion refractoriness
SNOMED CT,128460000,"Systemic sclerosis, diffuse"
SNOMED CT,128461001,Systemic sclerosis sine scleroderma
SNOMED CT,128600008,Acute ulcerative colitis
SNOMED CT,128831004,Chronic myelomonocytic leukemia
SNOMED CT,129563009,Rheumatoid osteoperiostitis
SNOMED CT,129639005,Hereditary neutrophilia
SNOMED CT,129640007,Benign granulocytopenia in childhood
SNOMED CT,129641006,Chronic benign neutropenia of childhood
SNOMED CT,156370009,Psoriatic arthritis
SNOMED CT,165531008,Lymphocytosis - absolute
SNOMED CT,186365005,Acute meningococcemia
SNOMED CT,190454008,Autoimmune parathyroiditis
SNOMED CT,191210005,Primary cold-type hemolytic anemia
SNOMED CT,191211009,Primary warm-type hemolytic anemia
SNOMED CT,191212002,Secondary cold-type hemolytic anemia
SNOMED CT,191213007,Secondary warm-type hemolytic anemia
SNOMED CT,191273000,Leukemoid reaction of the newborn
SNOMED CT,191306005,Immunoglobulin A vasculitis
SNOMED CT,191345000,Acquired neutropenia in newborn
SNOMED CT,191358004,Hereditary eosinophilia
SNOMED CT,191360002,Drug-induced eosinophilia
SNOMED CT,192926004,Multiple sclerosis of the brainstem
SNOMED CT,192927008,Multiple sclerosis of the spinal cord
SNOMED CT,192929006,Exacerbation of multiple sclerosis
SNOMED CT,194394004,Gram positive sepsis
SNOMED CT,194709000,Acute rheumatic myocarditis
SNOMED CT,195528001,Acute rheumatic fever
SNOMED CT,195663004,Allergic pharyngitis
SNOMED CT,195989002,Pituitary snuff-takers' disease
SNOMED CT,196133001,Lung disease with systemic sclerosis
SNOMED CT,196578009,Crohn's disease of oral soft tissues
SNOMED CT,196853004,Septicemic pasteurellosis
SNOMED CT,196987008,Ulcerative ileocolitis
SNOMED CT,197024006,Allergic enterocolitis
SNOMED CT,199127006,Herpes gestationis - delivered
SNOMED CT,199128001,Herpes gestationis - delivered with postnatal complication
SNOMED CT,199129009,Herpes gestationis - not delivered
SNOMED CT,199710008,"Sepsis during labor, delivered"
SNOMED CT,199711007,Sepsis during labor with antenatal problem
SNOMED CT,200196001,Puerperal sepsis with postnatal complication
SNOMED CT,200842003,Allergic contact dermatitis due to adhesive
SNOMED CT,200843008,Allergic contact dermatitis due to cosmetic
SNOMED CT,200844002,Allergic contact dermatitis due to drug in contact with skin
SNOMED CT,200845001,Allergic contact dermatitis due to dye
SNOMED CT,200847009,Allergic contact dermatitis due to food in contact with the skin
SNOMED CT,200907003,Drug-induced pemphigus
SNOMED CT,200936003,Lupus erythematosus
SNOMED CT,200937007,Lupus erythematosus chronicus
SNOMED CT,200938002,Discoid lupus erythematosus
SNOMED CT,200939005,Lupus erythematosus migrans
SNOMED CT,200940007,Lupus erythematosus nodularis
SNOMED CT,200941006,Lupus erythematosus tumidus
SNOMED CT,200942004,Lupus erythematosus unguium mutilans
SNOMED CT,200951007,Erythema marginatum in acute rheumatic fever
SNOMED CT,200956002,Psoriatic arthritis with spine involvement
SNOMED CT,200962007,Psoriasis annularis
SNOMED CT,200963002,Psoriasis circinata
SNOMED CT,200964008,Psoriasis diffusa
SNOMED CT,200965009,Plaque psoriasis
SNOMED CT,200966005,Psoriasis geographica
SNOMED CT,200967001,Psoriasis gyrata
SNOMED CT,200968006,Psoriasis inveterata
SNOMED CT,200969003,Rupioid psoriasis
SNOMED CT,200970002,Psoriasis palmaris
SNOMED CT,200971003,Psoriasis plantaris
SNOMED CT,200972005,Psoriasis punctata
SNOMED CT,200973000,Pustular psoriasis
SNOMED CT,200974006,Psoriasis universalis
SNOMED CT,200975007,Psoriasis vulgaris
SNOMED CT,200977004,Erythrodermic psoriasis
SNOMED CT,201436003,Drug-induced systemic lupus erythematosus
SNOMED CT,201443009,Systemic sclerosis induced by drugs and chemicals
SNOMED CT,201789001,Rheumatoid nodule
SNOMED CT,201796004,Systemic onset juvenile chronic arthritis
SNOMED CT,201805000,Juvenile arthritis in Crohn disease
SNOMED CT,201807008,Juvenile arthritis in ulcerative colitis
SNOMED CT,201964002,Allergic arthritis of the shoulder region
SNOMED CT,201967009,Allergic arthritis of the hand
SNOMED CT,201968004,Allergic arthritis of the pelvic region and thigh
SNOMED CT,201970008,Allergic arthritis of the ankle and/or foot
SNOMED CT,201972000,Allergic arthritis of multiple sites
SNOMED CT,206376005,Sepsis of the newborn
SNOMED CT,206380000,Sepsis of newborn due to anaerobes
SNOMED CT,1208834007,Alopecia areata of eyelash
SNOMED CT,213085001,Fracture of bone allograft
SNOMED CT,213086000,Displacement of bone allograft
SNOMED CT,213088004,Rejection of bone allograft
SNOMED CT,213127009,Infection of bone allograft
SNOMED CT,213150003,Kidney transplant failure and rejection
SNOMED CT,213151004,Heart transplant failure and rejection
SNOMED CT,213152006,Heart-lung transplant failure and rejection
SNOMED CT,213153001,Liver transplant failure and rejection
SNOMED CT,213192008,Skin graft failure
SNOMED CT,213203004,Complications of attempted introduction of embryo in embryo transfer
SNOMED CT,213320003,Anaphylactic shock due to serum
SNOMED CT,230372003,Acute relapsing multiple sclerosis
SNOMED CT,230591002,Motor neuropathy with multiple conduction block
SNOMED CT,231854006,Atopic conjunctivitis
SNOMED CT,231855007,Seasonal allergic conjunctivitis
SNOMED CT,231856008,Perennial allergic conjunctivitis
SNOMED CT,231857004,Giant papillary conjunctivitis
SNOMED CT,232234000,Acute allergic otitis externa
SNOMED CT,232240007,Chronic allergic otitis externa
SNOMED CT,232308006,Autoimmune disorder of inner ear
SNOMED CT,232353008,Perennial allergic rhinitis with seasonal variation
SNOMED CT,232430006,Recurrent allergic croup
SNOMED CT,232439007,Relapsing polychondritis of larynx
SNOMED CT,233634002,Post-lung transplantation bronchiectasis
SNOMED CT,233683003,Hay fever with asthma
SNOMED CT,233687002,Colophony asthma
SNOMED CT,233691007,Eosinophilic asthma
SNOMED CT,233692000,Cryptogenic pulmonary eosinophilia
SNOMED CT,233694004,Dog house disease
SNOMED CT,233695003,Dry rot lung
SNOMED CT,233696002,Lycoperdonosis
SNOMED CT,233697006,New Guinea lung
SNOMED CT,233698001,Paprika splitters' lung
SNOMED CT,233699009,Pyrethrum alveolitis
SNOMED CT,233700005,Rodent handlers' lung
SNOMED CT,233701009,Sewage workers' lung
SNOMED CT,233702002,Summer-type hypersensitivity pneumonitis
SNOMED CT,233774000,Humidifier fever
SNOMED CT,233844002,Accelerated coronary artery disease in transplanted heart
SNOMED CT,233932001,Cardiac transplant disorder
SNOMED CT,233933006,Cardiac transplant rejection
SNOMED CT,233934000,Cardiac transplant failure
SNOMED CT,233979001,Compression of transplanted artery
SNOMED CT,233971003,Stenosis of transplant artery
SNOMED CT,234001008,Dissection of transplant artery
SNOMED CT,234004000,Hemorrhage of transplant artery
SNOMED CT,234008002,Rupture of transplanted artery
SNOMED CT,234066000,Stenosis of transplant vein
SNOMED CT,234077006,Hemorrhage of transplanted vein
SNOMED CT,234079009,Rupture of transplanted vein
SNOMED CT,234381003,Maternal autoimmune hemolytic anemia
SNOMED CT,234417006,T-cell lymphocytosis
SNOMED CT,234418001,Chronic benign granulocytopenia
SNOMED CT,234423001,Chronic benign neutropenia
SNOMED CT,234426009,Corticosteroid-induced neutrophilia
SNOMED CT,234427000,Monocytoid disorder
SNOMED CT,234434003,Alders syndrome
SNOMED CT,234435002,Hereditary hypersegmentation
SNOMED CT,234513007,Post-splenectomy leukocytosis
SNOMED CT,234538002,Hyperimmunoglobulin D with periodic fever
SNOMED CT,234556002,Specific antibody deficiency
SNOMED CT,234557006,Anti-polysaccharide antibody deficiency
SNOMED CT,234559009,Anti-pneumococcal polysaccharide antibody deficiency
SNOMED CT,234560004,Anti-meningococcal polysaccharide A antibody deficiency
SNOMED CT,234561000,Anti-meningococcal polysaccharide C antibody deficiency
SNOMED CT,234562007,Anti-protein antibody deficiency
SNOMED CT,234579001,Mannan-binding protein deficiency
SNOMED CT,234586009,Leukocyte glucose-6-phosphate dehydrogenase deficiency
SNOMED CT,234589002,Glutathione synthetase deficiency
SNOMED CT,234590006,Gluthathione peroxidase deficiency
SNOMED CT,234642007,Age-related immunodeficiency
SNOMED CT,234643002,Transient immunodeficiency of infancy
SNOMED CT,234999001,Crohn's disease of gingivae
SNOMED CT,235607002,Crohn's disease of esophagus
SNOMED CT,235657005,Sepsis-related gastritis
SNOMED CT,235714007,Ulcerative enterocolitis
SNOMED CT,235728001,Autoimmune enteropathy
SNOMED CT,235890007,Autoimmune liver disease
SNOMED CT,235910007,Liver transplant disorder
SNOMED CT,235911006,Liver transplant rejection
SNOMED CT,235912004,Liver transplant failure
SNOMED CT,236436003,End stage renal failure with renal transplant
SNOMED CT,236502006,Renal involvement in scleroderma
SNOMED CT,236503001,Acute scleroderma renal crisis
